"vessel","cruise","haul","species","area","sex","length","specimen","weight","age","latitude","longitude","date_collected","Age_Method"
"176",202101,141,21740,0.00,1,460.00,286,656.00,4,57.86,-151.95,"2021-07-10 00:00:00","S"
"176",202101,141,21740,0.00,2,560.00,293,1271.00,9,57.86,-151.95,"2021-07-10 00:00:00","B"
"176",202101,143,21740,0.00,1,420.00,304,651.00,3,58.10,-152.09,"2021-07-10 00:00:00","B"
"176",202101,149,21740,0.00,1,450.00,322,757.00,5,58.57,-153.33,"2021-07-12 00:00:00","B"
"176",202101,150,21740,0.00,2,380.00,329,361.00,3,58.61,-153.09,"2021-07-12 00:00:00","S"
"176",202101,154,21740,0.00,2,160.00,345,33.00,1,59.26,-153.39,"2021-07-13 00:00:00","S"
"176",202101,156,21740,0.00,2,180.00,353,42.00,1,59.66,-152.60,"2021-07-13 00:00:00","S"
"176",202101,159,21740,0.00,2,130.00,361,12.00,1,59.79,-152.90,"2021-07-14 00:00:00","S"
"176",202101,169,21740,0.00,2,530.00,380,1065.00,9,57.54,-151.86,"2021-07-16 00:00:00","B"
"176",202101,174,21740,0.00,2,500.00,387,901.00,5,57.54,-150.28,"2021-07-17 00:00:00","S"
"176",202101,181,21740,0.00,2,550.00,400,1058.00,8,58.19,-148.82,"2021-07-18 00:00:00","B"
"176",202101,183,21740,0.00,2,450.00,406,713.00,4,58.14,-149.84,"2021-07-19 00:00:00","S"
"176",202101,193,21740,0.00,1,200.00,422,70.00,1,58.60,-151.16,"2021-07-21 00:00:00","S"
"176",202101,192,21740,0.00,2,480.00,415,811.00,4,58.60,-151.23,"2021-07-21 00:00:00","B"
"176",202101,198,21740,0.00,1,200.00,430,53.00,1,58.66,-150.01,"2021-07-22 00:00:00","S"
"176",202101,199,21740,0.00,2,460.00,437,754.00,4,59.24,-151.05,"2021-07-23 00:00:00","S"
"176",202101,203,21740,0.00,2,480.00,444,881.00,5,59.10,-151.03,"2021-07-24 00:00:00","S"
"176",202101,208,21740,0.00,1,460.00,455,854.00,5,58.56,-150.71,"2021-07-25 00:00:00","V"
"176",202101,209,21740,0.00,2,490.00,462,956.00,4,58.66,-150.41,"2021-07-25 00:00:00","V"
"176",202101,211,21740,0.00,2,430.00,469,608.00,4,58.82,-150.42,"2021-07-25 00:00:00","S"
"176",202101,221,21740,0.00,1,180.00,480,41.00,1,59.49,-149.85,"2021-07-27 00:00:00","S"
"176",202101,225,21740,0.00,1,410.00,492,583.00,4,59.63,-149.88,"2021-07-28 00:00:00","S"
"176",202101,227,21740,0.00,1,340.00,499,315.00,2,59.67,-149.88,"2021-07-28 00:00:00","S"
"176",202101,54,21740,0.00,1,160.00,97,30.00,1,54.63,-158.89,"2021-06-19 00:00:00","S"
"176",202101,62,21740,0.00,2,150.00,114,23.00,1,55.54,-157.06,"2021-06-20 00:00:00","S"
"176",202101,62,21740,0.00,1,160.00,115,31.00,1,55.54,-157.06,"2021-06-20 00:00:00","S"
"176",202101,80,21740,0.00,1,370.00,129,417.00,3,56.73,-156.71,"2021-06-25 00:00:00","S"
"176",202101,41,21740,0.00,1,510.00,87,1014.00,8,54.98,-160.62,"2021-06-16 00:00:00","B"
"176",202101,5,21740,0.00,1,340.00,5,301.00,3,53.10,-167.68,"2021-06-08 00:00:00","S"
"176",202101,7,21740,0.00,2,430.00,9,526.00,4,53.35,-166.35,"2021-06-08 00:00:00","S"
"176",202101,82,21740,0.00,2,510.00,139,1244.00,5,56.72,-156.51,"2021-06-25 00:00:00","S"
"176",202101,82,21740,0.00,2,350.00,140,355.00,3,56.72,-156.51,"2021-06-25 00:00:00","S"
"176",202101,87,21740,0.00,2,520.00,154,1123.00,5,55.59,-156.72,"2021-06-26 00:00:00","S"
"176",202101,88,21740,0.00,2,190.00,158,48.00,1,55.57,-156.82,"2021-06-27 00:00:00","S"
"176",202101,88,21740,0.00,2,160.00,157,27.00,1,55.57,-156.82,"2021-06-27 00:00:00","S"
"176",202101,92,21740,0.00,2,530.00,171,1119.00,9,55.59,-155.53,"2021-06-28 00:00:00","B"
"176",202101,92,21740,0.00,2,490.00,172,927.00,4,55.59,-155.53,"2021-06-28 00:00:00","B"
"176",202101,139,21740,0.00,1,390.00,279,385.00,3,58.02,-153.83,"2021-07-08 00:00:00","S"
"176",202101,139,21740,0.00,1,270.00,280,142.00,2,58.02,-153.83,"2021-07-08 00:00:00","S"
"176",202101,114,21740,0.00,2,570.00,194,1470.00,9,56.93,-152.46,"2021-07-03 00:00:00","B"
"176",202101,115,21740,0.00,1,460.00,197,762.00,4,57.00,-152.74,"2021-07-03 00:00:00","B"
"176",202101,115,21740,0.00,2,460.00,198,760.00,4,57.00,-152.74,"2021-07-03 00:00:00","B"
"176",202101,125,21740,0.00,1,470.00,221,810.00,5,57.07,-155.46,"2021-07-05 00:00:00","S"
"176",202101,125,21740,0.00,1,380.00,222,390.00,4,57.07,-155.46,"2021-07-05 00:00:00","B"
"176",202101,128,21740,0.00,1,520.00,239,909.00,8,57.69,-155.49,"2021-07-06 00:00:00","B"
"176",202101,128,21740,0.00,1,380.00,240,416.00,3,57.69,-155.49,"2021-07-06 00:00:00","B"
"176",202101,135,21740,0.00,1,440.00,257,757.00,3,57.69,-154.36,"2021-07-07 00:00:00","S"
"176",202101,135,21740,0.00,1,390.00,258,411.00,5,57.69,-154.36,"2021-07-07 00:00:00","S"
"176",202101,138,21740,0.00,2,290.00,271,165.00,2,57.91,-153.95,"2021-07-07 00:00:00","S"
"176",202101,138,21740,0.00,1,360.00,272,332.00,3,57.91,-153.95,"2021-07-07 00:00:00","S"
"176",202101,138,21740,0.00,1,550.00,275,997.00,8,57.91,-153.95,"2021-07-07 00:00:00","B"
"176",202101,141,21740,0.00,2,480.00,289,830.00,5,57.86,-151.95,"2021-07-10 00:00:00","S"
"176",202101,141,21740,0.00,2,410.00,290,517.00,3,57.86,-151.95,"2021-07-10 00:00:00","S"
"176",202101,145,21740,0.00,2,150.00,317,15.00,1,58.32,-154.08,"2021-07-11 00:00:00","S"
"176",202101,145,21740,0.00,2,540.00,318,999.00,8,58.32,-154.08,"2021-07-11 00:00:00","B"
"176",202101,152,21740,0.00,1,490.00,337,911.00,5,58.76,-152.81,"2021-07-12 00:00:00","S"
"176",202101,152,21740,0.00,2,590.00,338,1451.00,8,58.76,-152.81,"2021-07-12 00:00:00","B"
"176",202101,152,21740,0.00,2,540.00,341,1057.00,9,58.76,-152.81,"2021-07-12 00:00:00","B"
"176",202101,156,21740,0.00,1,350.00,355,263.00,3,59.66,-152.60,"2021-07-13 00:00:00","S"
"176",202101,156,21740,0.00,1,160.00,356,30.00,1,59.66,-152.60,"2021-07-13 00:00:00","S"
"176",202101,174,21740,0.00,1,420.00,383,586.00,3,57.54,-150.28,"2021-07-17 00:00:00","S"
"176",202101,174,21740,0.00,2,440.00,384,569.00,4,57.54,-150.28,"2021-07-17 00:00:00","S"
"176",202101,180,21740,0.00,2,380.00,394,411.00,3,58.16,-148.88,"2021-07-18 00:00:00","S"
"176",202101,180,21740,0.00,2,230.00,397,77.00,1,58.16,-148.88,"2021-07-18 00:00:00","S"
"176",202101,191,21740,0.00,2,460.00,411,865.00,5,58.60,-151.20,"2021-07-21 00:00:00","B"
"176",202101,191,21740,0.00,2,480.00,412,858.00,4,58.60,-151.20,"2021-07-21 00:00:00","B"
"176",202101,194,21740,0.00,1,180.00,426,46.00,1,58.67,-148.81,"2021-07-22 00:00:00","S"
"176",202101,200,21740,0.00,2,390.00,439,474.00,3,59.27,-151.13,"2021-07-23 00:00:00","S"
"176",202101,200,21740,0.00,2,390.00,441,379.00,3,59.27,-151.13,"2021-07-23 00:00:00","S"
"176",202101,209,21740,0.00,2,510.00,458,938.00,4,58.66,-150.41,"2021-07-25 00:00:00","S"
"176",202101,209,21740,0.00,2,550.00,459,1245.00,9,58.66,-150.41,"2021-07-25 00:00:00","V"
"176",202101,217,21740,0.00,1,530.00,473,1088.00,8,59.19,-149.18,"2021-07-26 00:00:00","V"
"176",202101,54,21740,0.00,1,150.00,98,26.00,1,54.63,-158.89,"2021-06-19 00:00:00","S"
"176",202101,54,21740,0.00,1,170.00,99,30.00,1,54.63,-158.89,"2021-06-19 00:00:00","S"
"176",202101,62,21740,0.00,2,150.00,113,23.00,1,55.54,-157.06,"2021-06-20 00:00:00","S"
"176",202101,62,21740,0.00,1,140.00,116,19.00,1,55.54,-157.06,"2021-06-20 00:00:00","S"
"176",202101,80,21740,0.00,1,450.00,130,574.00,9,56.73,-156.71,"2021-06-25 00:00:00","B"
"176",202101,80,21740,0.00,1,350.00,131,330.00,3,56.73,-156.71,"2021-06-25 00:00:00","S"
"176",202101,7,21740,0.00,2,510.00,10,852.00,9,53.35,-166.35,"2021-06-08 00:00:00","B"
"176",202101,7,21740,0.00,1,420.00,6,566.00,3,53.35,-166.35,"2021-06-08 00:00:00","S"
"176",202101,82,21740,0.00,1,290.00,138,190.00,2,56.72,-156.51,"2021-06-25 00:00:00","S"
"176",202101,82,21740,0.00,2,440.00,141,665.00,5,56.72,-156.51,"2021-06-25 00:00:00","S"
"176",202101,87,21740,0.00,2,160.00,155,28.00,1,55.59,-156.72,"2021-06-26 00:00:00","S"
"176",202101,87,21740,0.00,2,390.00,156,442.00,3,55.59,-156.72,"2021-06-26 00:00:00","S"
"176",202101,92,21740,0.00,2,480.00,173,762.00,5,55.59,-155.53,"2021-06-28 00:00:00","S"
"176",202101,92,21740,0.00,2,430.00,174,618.00,4,55.59,-155.53,"2021-06-28 00:00:00","S"
"176",202101,139,21740,0.00,2,200.00,278,53.00,1,58.02,-153.83,"2021-07-08 00:00:00","S"
"176",202101,140,21740,0.00,2,550.00,281,1095.00,8,58.05,-153.83,"2021-07-08 00:00:00","B"
"176",202101,114,21740,0.00,2,410.00,195,478.00,4,56.93,-152.46,"2021-07-03 00:00:00","S"
"176",202101,115,21740,0.00,1,460.00,196,773.00,5,57.00,-152.74,"2021-07-03 00:00:00","B"
"176",202101,125,21740,0.00,1,420.00,223,567.00,4,57.07,-155.46,"2021-07-05 00:00:00","S"
"176",202101,125,21740,0.00,2,460.00,224,796.00,4,57.07,-155.46,"2021-07-05 00:00:00","S"
"176",202101,128,21740,0.00,1,470.00,238,635.00,7,57.69,-155.49,"2021-07-06 00:00:00","S"
"176",202101,129,21740,0.00,2,500.00,241,927.00,8,57.66,-154.95,"2021-07-06 00:00:00","B"
"176",202101,133,21740,0.00,1,500.00,255,967.00,4,57.51,-153.90,"2021-07-07 00:00:00","B"
"176",202101,135,21740,0.00,1,420.00,256,648.00,4,57.69,-154.36,"2021-07-07 00:00:00","S"
"176",202101,138,21740,0.00,1,370.00,273,356.00,4,57.91,-153.95,"2021-07-07 00:00:00","S"
"176",202101,138,21740,0.00,1,340.00,274,270.00,2,57.91,-153.95,"2021-07-07 00:00:00","S"
"176",202101,141,21740,0.00,1,440.00,288,680.00,4,57.86,-151.95,"2021-07-10 00:00:00","S"
"176",202101,141,21740,0.00,2,480.00,291,917.00,4,57.86,-151.95,"2021-07-10 00:00:00","S"
"176",202101,143,21740,0.00,1,490.00,305,1070.00,4,58.10,-152.09,"2021-07-10 00:00:00","S"
"176",202101,145,21740,0.00,2,540.00,316,1120.00,8,58.32,-154.08,"2021-07-11 00:00:00","B"
"176",202101,152,21740,0.00,2,560.00,339,1138.00,9,58.76,-152.81,"2021-07-12 00:00:00","B"
"176",202101,152,21740,0.00,2,570.00,340,1275.00,8,58.76,-152.81,"2021-07-12 00:00:00","B"
"176",202101,156,21740,0.00,1,370.00,354,375.00,3,59.66,-152.60,"2021-07-13 00:00:00","S"
"176",202101,156,21740,0.00,1,170.00,357,33.00,1,59.66,-152.60,"2021-07-13 00:00:00","S"
"176",202101,169,21740,0.00,2,370.00,381,374.00,3,57.54,-151.86,"2021-07-16 00:00:00","S"
"176",202101,169,21740,0.00,2,440.00,382,614.00,4,57.54,-151.86,"2021-07-16 00:00:00","S"
"176",202101,180,21740,0.00,2,240.00,395,92.00,1,58.16,-148.88,"2021-07-18 00:00:00","S"
"176",202101,180,21740,0.00,2,220.00,396,69.00,1,58.16,-148.88,"2021-07-18 00:00:00","S"
"176",202101,191,21740,0.00,2,470.00,410,878.00,,58.60,-151.20,"2021-07-21 00:00:00",
"176",202101,191,21740,0.00,1,520.00,413,1253.00,8,58.60,-151.20,"2021-07-21 00:00:00","B"
"176",202101,192,21740,0.00,2,560.00,414,1307.00,5,58.60,-151.23,"2021-07-21 00:00:00","S"
"176",202101,194,21740,0.00,1,430.00,424,726.00,4,58.67,-148.81,"2021-07-22 00:00:00","S"
"176",202101,194,21740,0.00,1,180.00,425,49.00,1,58.67,-148.81,"2021-07-22 00:00:00","S"
"176",202101,200,21740,0.00,2,610.00,438,1766.00,9,59.27,-151.13,"2021-07-23 00:00:00","V"
"176",202101,200,21740,0.00,1,370.00,442,389.00,4,59.27,-151.13,"2021-07-23 00:00:00","S"
"176",202101,203,21740,0.00,2,600.00,443,1664.00,6,59.10,-151.03,"2021-07-24 00:00:00","V"
"176",202101,208,21740,0.00,2,540.00,456,1216.00,5,58.56,-150.71,"2021-07-25 00:00:00","S"
"176",202101,208,21740,0.00,2,460.00,457,798.00,4,58.56,-150.71,"2021-07-25 00:00:00","V"
"176",202101,217,21740,0.00,1,280.00,474,157.00,2,59.19,-149.18,"2021-07-26 00:00:00","S"
"176",202101,227,21740,0.00,1,320.00,500,200.00,2,59.67,-149.88,"2021-07-28 00:00:00","S"
"176",202101,227,21740,0.00,1,430.00,502,765.00,4,59.67,-149.88,"2021-07-28 00:00:00","S"
"176",202101,233,21740,0.00,1,350.00,525,312.00,3,59.91,-148.39,"2021-07-29 00:00:00","S"
"176",202101,233,21740,0.00,2,560.00,527,1331.00,8,59.91,-148.39,"2021-07-29 00:00:00","V"
"176",202101,235,21740,0.00,2,400.00,532,582.00,4,59.37,-147.22,"2021-07-31 00:00:00","S"
"176",202101,236,21740,0.00,2,330.00,534,268.00,2,59.55,-147.24,"2021-07-31 00:00:00","S"
"176",202101,241,21740,0.00,1,410.00,557,614.00,4,60.18,-145.89,"2021-08-01 00:00:00","S"
"176",202101,244,21740,0.00,2,450.00,559,715.00,4,59.62,-144.31,"2021-08-02 00:00:00","S"
"176",202101,246,21740,0.00,2,420.00,566,600.00,3,59.73,-143.20,"2021-08-02 00:00:00","S"
"176",202101,248,21740,0.00,1,320.00,568,243.00,2,59.52,-142.07,"2021-08-02 00:00:00","S"
"176",202101,252,21740,0.00,2,400.00,591,454.00,3,59.46,-141.86,"2021-08-03 00:00:00","S"
"176",202101,257,21740,0.00,2,530.00,593,945.00,8,59.01,-141.12,"2021-08-04 00:00:00","V"
"176",202101,258,21740,0.00,1,310.00,600,186.00,2,58.69,-140.25,"2021-08-04 00:00:00","V"
"176",202101,258,21740,0.00,2,360.00,602,328.00,3,58.69,-140.25,"2021-08-04 00:00:00","S"
"176",202101,264,21740,0.00,2,510.00,620,1003.00,8,58.49,-139.65,"2021-08-06 00:00:00","V"
"176",202101,264,21740,0.00,1,410.00,622,553.00,3,58.49,-139.65,"2021-08-06 00:00:00","V"
"176",202101,265,21740,0.00,2,470.00,627,798.00,4,58.53,-139.66,"2021-08-06 00:00:00","S"
"176",202101,267,21740,0.00,2,280.00,634,140.00,2,58.55,-139.41,"2021-08-06 00:00:00","S"
"176",202101,267,21740,0.00,1,310.00,636,207.00,2,58.55,-139.41,"2021-08-06 00:00:00","S"
"176",202101,279,21740,0.00,2,470.00,659,858.00,5,56.21,-135.46,"2021-08-09 00:00:00","S"
"176",202101,279,21740,0.00,2,420.00,661,609.00,4,56.21,-135.46,"2021-08-09 00:00:00","S"
"176",202101,280,21740,0.00,1,240.00,666,91.00,2,56.22,-135.30,"2021-08-09 00:00:00","S"
"176",202101,281,21740,0.00,1,340.00,668,264.00,3,55.98,-134.22,"2021-08-11 00:00:00","S"
"176",202101,289,21740,0.00,2,370.00,691,369.00,3,55.64,-134.71,"2021-08-12 00:00:00","V"
"176",202101,290,21740,0.00,2,450.00,693,603.00,4,55.54,-134.92,"2021-08-12 00:00:00","S"
"176",202101,293,21740,0.00,2,400.00,700,544.00,3,55.06,-133.58,"2021-08-13 00:00:00","V"
"176",202101,293,21740,0.00,1,300.00,702,201.00,2,55.06,-133.58,"2021-08-13 00:00:00","S"
"176",202101,26,21740,0.00,2,510.00,37,907.00,5,54.46,-164.20,"2021-06-12 00:00:00","B"
"176",202101,26,21740,0.00,1,520.00,39,979.00,7,54.46,-164.20,"2021-06-12 00:00:00","S"
"176",202101,29,21740,0.00,1,170.00,44,44.00,1,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,29,21740,0.00,2,290.00,46,196.00,2,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,31,21740,0.00,2,260.00,70,132.00,2,55.00,-162.52,"2021-06-14 00:00:00","S"
"176",202101,31,21740,0.00,1,510.00,61,871.00,8,55.00,-162.52,"2021-06-14 00:00:00","B"
"176",202101,33,21740,0.00,1,440.00,78,600.00,4,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,33,21740,0.00,1,380.00,80,361.00,3,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,233,21740,0.00,1,400.00,523,431.00,3,59.91,-148.39,"2021-07-29 00:00:00","S"
"176",202101,236,21740,0.00,2,370.00,536,430.00,3,59.55,-147.24,"2021-07-31 00:00:00","S"
"176",202101,238,21740,0.00,1,170.00,538,34.00,1,60.08,-146.56,"2021-07-31 00:00:00","S"
"176",202101,238,21740,0.00,1,180.00,540,36.00,1,60.08,-146.56,"2021-07-31 00:00:00","S"
"176",202101,241,21740,0.00,2,460.00,553,796.00,5,60.18,-145.89,"2021-08-01 00:00:00","V"
"176",202101,241,21740,0.00,2,310.00,555,211.00,2,60.18,-145.89,"2021-08-01 00:00:00","S"
"176",202101,248,21740,0.00,2,450.00,570,587.00,4,59.52,-142.07,"2021-08-02 00:00:00","S"
"176",202101,248,21740,0.00,2,420.00,572,582.00,3,59.52,-142.07,"2021-08-02 00:00:00","V"
"176",202101,251,21740,0.00,2,170.00,587,25.00,1,59.72,-141.93,"2021-08-03 00:00:00","S"
"176",202101,252,21740,0.00,2,430.00,589,672.00,3,59.46,-141.86,"2021-08-03 00:00:00","S"
"176",202101,259,21740,0.00,1,430.00,604,527.00,3,59.14,-139.46,"2021-08-05 00:00:00","S"
"176",202101,259,21740,0.00,2,180.00,606,33.00,1,59.14,-139.46,"2021-08-05 00:00:00","S"
"176",202101,266,21740,0.00,2,310.00,631,193.00,2,58.57,-139.56,"2021-08-06 00:00:00","S"
"176",202101,264,21740,0.00,2,510.00,618,968.00,4,58.49,-139.65,"2021-08-06 00:00:00","V"
"176",202101,268,21740,0.00,1,320.00,638,189.00,2,58.21,-138.90,"2021-08-06 00:00:00","V"
"176",202101,268,21740,0.00,1,330.00,640,260.00,2,58.21,-138.90,"2021-08-06 00:00:00","S"
"176",202101,278,21740,0.00,1,400.00,653,472.00,3,56.34,-135.51,"2021-08-09 00:00:00","V"
"176",202101,278,21740,0.00,1,450.00,655,640.00,4,56.34,-135.51,"2021-08-09 00:00:00","V"
"176",202101,278,21740,0.00,2,470.00,657,773.00,4,56.34,-135.51,"2021-08-09 00:00:00","V"
"176",202101,281,21740,0.00,1,370.00,670,403.00,3,55.98,-134.22,"2021-08-11 00:00:00","S"
"176",202101,281,21740,0.00,2,220.00,672,84.00,2,55.98,-134.22,"2021-08-11 00:00:00","S"
"176",202101,288,21740,0.00,1,400.00,687,537.00,4,55.67,-134.48,"2021-08-12 00:00:00","B"
"176",202101,289,21740,0.00,2,520.00,689,948.00,5,55.64,-134.71,"2021-08-12 00:00:00","V"
"176",202101,294,21740,0.00,2,460.00,704,781.00,4,54.79,-133.09,"2021-08-14 00:00:00","V"
"176",202101,294,21740,0.00,1,320.00,706,254.00,2,54.79,-133.09,"2021-08-14 00:00:00","S"
"176",202101,16,21740,0.00,1,500.00,16,952.00,6,54.04,-164.69,"2021-06-10 00:00:00","B"
"176",202101,16,21740,0.00,1,480.00,18,779.00,9,54.04,-164.69,"2021-06-10 00:00:00","B"
"176",202101,18,21740,0.00,1,390.00,33,443.00,3,53.80,-164.92,"2021-06-10 00:00:00","B"
"176",202101,18,21740,0.00,1,400.00,35,427.00,4,53.80,-164.92,"2021-06-10 00:00:00","S"
"176",202101,29,21740,0.00,2,210.00,48,65.00,1,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,29,21740,0.00,2,180.00,50,46.00,1,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,31,21740,0.00,2,400.00,66,387.00,3,55.00,-162.52,"2021-06-14 00:00:00","S"
"176",202101,31,21740,0.00,2,240.00,68,106.00,2,55.00,-162.52,"2021-06-14 00:00:00","S"
"176",202101,34,21740,0.00,2,160.00,83,30.00,1,54.47,-162.24,"2021-06-15 00:00:00","S"
"176",202101,34,21740,0.00,2,520.00,84,997.00,9,54.47,-162.24,"2021-06-15 00:00:00","B"
"176",202101,231,21740,0.00,2,530.00,515,982.00,5,59.92,-148.93,"2021-07-29 00:00:00","V"
"176",202101,232,21740,0.00,2,560.00,519,1352.00,6,59.85,-148.85,"2021-07-29 00:00:00","V"
"176",202101,233,21740,0.00,1,480.00,526,870.00,,59.91,-148.39,"2021-07-29 00:00:00",
"176",202101,236,21740,0.00,2,440.00,533,614.00,4,59.55,-147.24,"2021-07-31 00:00:00","S"
"176",202101,239,21740,0.00,1,170.00,544,32.00,1,60.13,-146.28,"2021-07-31 00:00:00","S"
"176",202101,240,21740,0.00,2,170.00,551,38.00,1,59.95,-146.19,"2021-08-01 00:00:00","S"
"176",202101,244,21740,0.00,2,420.00,558,545.00,4,59.62,-144.31,"2021-08-02 00:00:00","S"
"176",202101,248,21740,0.00,2,380.00,569,419.00,3,59.52,-142.07,"2021-08-02 00:00:00","V"
"176",202101,249,21740,0.00,2,250.00,576,123.00,2,59.93,-141.60,"2021-08-03 00:00:00","S"
"176",202101,251,21740,0.00,1,400.00,583,439.00,3,59.72,-141.93,"2021-08-03 00:00:00","S"
"176",202101,257,21740,0.00,2,480.00,594,746.00,4,59.01,-141.12,"2021-08-04 00:00:00","S"
"176",202101,258,21740,0.00,1,350.00,601,342.00,3,58.69,-140.25,"2021-08-04 00:00:00","V"
"176",202101,260,21740,0.00,1,410.00,608,458.00,4,58.93,-138.86,"2021-08-05 00:00:00","S"
"176",202101,266,21740,0.00,2,420.00,629,632.00,3,58.57,-139.56,"2021-08-06 00:00:00","V"
"176",202101,264,21740,0.00,1,400.00,621,474.00,3,58.49,-139.65,"2021-08-06 00:00:00","V"
"176",202101,267,21740,0.00,2,330.00,633,272.00,2,58.55,-139.41,"2021-08-06 00:00:00","S"
"176",202101,271,21740,0.00,2,440.00,644,633.00,4,58.25,-137.55,"2021-08-07 00:00:00","V"
"176",202101,277,21740,0.00,2,470.00,651,775.00,3,56.57,-135.75,"2021-08-09 00:00:00","V"
"176",202101,279,21740,0.00,2,470.00,658,753.00,3,56.21,-135.46,"2021-08-09 00:00:00","V"
"176",202101,281,21740,0.00,1,350.00,669,365.00,3,55.98,-134.22,"2021-08-11 00:00:00","S"
"176",202101,282,21740,0.00,2,520.00,676,1105.00,5,55.75,-133.98,"2021-08-11 00:00:00","V"
"176",202101,288,21740,0.00,2,400.00,683,560.00,3,55.67,-134.48,"2021-08-12 00:00:00","V"
"176",202101,290,21740,0.00,2,480.00,694,852.00,4,55.54,-134.92,"2021-08-12 00:00:00","S"
"176",202101,293,21740,0.00,1,250.00,701,113.00,2,55.06,-133.58,"2021-08-13 00:00:00","S"
"176",202101,17,21740,0.00,1,330.00,22,264.00,2,53.86,-164.92,"2021-06-10 00:00:00","S"
"176",202101,18,21740,0.00,2,410.00,29,406.00,3,53.80,-164.92,"2021-06-10 00:00:00","S"
"176",202101,26,21740,0.00,2,530.00,36,934.00,8,54.46,-164.20,"2021-06-12 00:00:00","S"
"176",202101,29,21740,0.00,2,210.00,47,70.00,1,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,30,21740,0.00,1,350.00,54,355.00,3,55.19,-161.94,"2021-06-14 00:00:00","S"
"176",202101,31,21740,0.00,1,530.00,62,1009.00,10,55.00,-162.52,"2021-06-14 00:00:00","B"
"176",202101,33,21740,0.00,2,390.00,72,389.00,3,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,33,21740,0.00,1,370.00,79,332.00,4,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,34,21740,0.00,1,170.00,86,30.00,1,54.47,-162.24,"2021-06-15 00:00:00","S"
"176",202101,221,21740,0.00,1,200.00,479,51.00,1,59.49,-149.85,"2021-07-27 00:00:00","S"
"176",202101,228,21740,0.00,2,400.00,507,469.00,4,59.70,-149.63,"2021-07-28 00:00:00","S"
"176",202101,229,21740,0.00,2,300.00,509,199.00,2,59.74,-149.32,"2021-07-28 00:00:00","S"
"176",202101,231,21740,0.00,1,290.00,516,134.00,2,59.92,-148.93,"2021-07-29 00:00:00","S"
